"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_18544",-0.591754618146046,0.235,0.907246376811594,2.30506988668101
"ASV_13151",-2.05255231435859,0.179,0.907246376811594,2.24071215454985
"ASV_4589",-0.84224362762535,0.524,0.907246376811594,2.2372342680981
"ASV_15374",-0.911136029343089,0.1,0.907246376811594,2.2305257234544
"ASV_9528",-1.48472108737259,0.33,0.907246376811594,2.22656478339598
"ASV_3125",-0.503737249301448,0.396,0.907246376811594,2.22567951366774
"ASV_25414",-1.01188592585904,0.188,0.907246376811594,2.22319622382026
"ASV_3923",-0.631082958508073,0.155,0.907246376811594,2.21152328392741
"ASV_5528",-1.31918291189629,0.382,0.907246376811594,2.20869430102644
"ASV_1395",-1.58399394350573,0.381,0.907246376811594,2.15159237317644
"ASV_5103",-0.860697002536339,0.279,0.907246376811594,2.13970019860475
"ASV_192",0.892330293873602,0.53,0.907246376811594,2.13923430375471
"ASV_3380",-1.79236054978085,0.346,0.907246376811594,2.13548949730243
"ASV_29406",-1.77778000942246,0.317,0.907246376811594,2.13094064679362
"ASV_1769",-0.7686729552005,0.475,0.907246376811594,2.12978303583601
"ASV_14881",-0.525930179494038,0.548,0.907246376811594,2.12176561460337
"ASV_5789",-1.69452024082862,0.365,0.907246376811594,2.11510463993373
"ASV_11210",-1.32893217547633,0.44,0.907246376811594,2.10565476548445
"ASV_7025",-1.77429183939453,0.43,0.907246376811594,2.09150916062029
"ASV_4268",-2.13314486935568,0.277,0.907246376811594,2.0878111819996
"ASV_11723",-1.73078217748289,0.096,0.907246376811594,2.08626043456107
"ASV_12447",-0.723614319673293,0.198,0.907246376811594,2.08136704096343
"ASV_15958",-1.36904437698492,0.575,0.907246376811594,2.08120366555722
"ASV_2691",-2.05547875184614,0.398,0.907246376811594,2.07199403723266
"ASV_8075",-0.647460502074169,0.173,0.907246376811594,2.03588609609785
"ASV_3285",-1.75465715176219,0.23,0.907246376811594,2.02620821901941
"ASV_9193",-0.931274538184757,0.331,0.907246376811594,2.02307282034706
"ASV_7514",-1.94052147898998,0.602,0.907246376811594,2.00559660793091
"ASV_22991",-0.967653988118348,0.107,0.907246376811594,2.00467555177243
"ASV_9406",-0.294994090618567,0.617,0.907246376811594,2.00289903601969
"ASV_12330",-0.453871726164433,0.541,0.907246376811594,1.99503205155961
"ASV_8188",-0.698933967200412,0.164,0.907246376811594,1.98336967844687
"ASV_9178",-1.28085558098004,0.422,0.907246376811594,1.98090002960277
"ASV_10391",-0.699600090077098,0.275,0.907246376811594,1.98019406986248
"ASV_22164",-0.404741099138879,0.498,0.907246376811594,1.93847536528093
"ASV_18465",-0.977279313851235,0.196,0.907246376811594,1.93473957159888
"ASV_5640",-1.42459698899799,0.281,0.907246376811594,1.91418342970866
"ASV_12553",-1.37040313529113,0.449,0.907246376811594,1.9107668988677
"ASV_10012",-1.08730576275916,0.452,0.907246376811594,1.90623513418094
"ASV_6698",-1.15956983660461,0.129,0.907246376811594,1.90359807967272
"ASV_2600",-0.436524330744351,0.625,0.907246376811594,1.88630309331551
"ASV_4353",-1.01805651001412,0.156,0.907246376811594,1.87936753900125
"ASV_2127",-0.361782754562553,0.533,0.907246376811594,1.87088745135482
"ASV_8783",1.2443673655629,0.568,0.907246376811594,1.86883044687764
"ASV_11609",-1.19360993063811,0.314,0.907246376811594,1.86687382893772
"ASV_15148",-1.18608106284815,0.22,0.907246376811594,1.86661551333055
"ASV_4026",-1.10162954368523,0.354,0.907246376811594,1.86413933310225
"ASV_7955",-0.961318361262199,0.292,0.907246376811594,1.86174098404059
"ASV_88",1.9692973593191,0.519,0.907246376811594,1.85981451175514
"ASV_5369",-0.3293287225426,0.597,0.907246376811594,1.85945808165231
"ASV_4323",-2.42459935930879,0.13,0.907246376811594,1.85936086866041
"ASV_7867",-1.42394899333591,0.147,0.907246376811594,1.85030232693449
