"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_4268",1.62459772935147,0.341,0.941176470588235,1.83732877449281
"ASV_9132",-0.389439660145786,0.321,0.941176470588235,1.82693184386778
"ASV_18711",-1.03344440150491,0.127,0.941176470588235,1.82327469537844
"ASV_545",1.42352108904028,0.616,0.941176470588235,1.81987796234796
"ASV_12070",3.28453332845299,0.026,0.941176470588235,1.81582882072472
"ASV_11239",2.30762265319339,0.319,0.941176470588235,1.81124652680531
"ASV_12780",-1.67873544827351,0.31,0.941176470588235,1.80630915993805
"ASV_12870",1.22223099819076,0.172,0.941176470588235,1.8029609203765
"ASV_3379",0.804778180160535,0.49,0.941176470588235,1.79384840899117
"ASV_2212",0.514417191956026,0.194,0.941176470588235,1.78690183047164
"ASV_18015",1.10217062941282,0.053,0.941176470588235,1.785585874984
"ASV_18188",3.24968075323081,0.016,0.941176470588235,1.78544527960878
"ASV_3948",2.13323903396215,0.571,0.941176470588235,1.77811974251821
"ASV_6896",0.750208581094661,0.252,0.941176470588235,1.77685869830917
"ASV_11293",1.56872694426659,0.64,0.941176470588235,1.77547169215667
"ASV_1087",0.922913430474618,0.209,0.941176470588235,1.77298524448023
"ASV_3425",0.692671956834296,0.49,0.941176470588235,1.77292394638395
"ASV_9085",0.795697848991968,0.121,0.941176470588235,1.76434132457015
"ASV_154",0.308045098018357,0.435,0.941176470588235,1.75924645856571
"ASV_5364",0.873603565566893,0.551,0.941176470588235,1.75836062241861
"ASV_8524",1.44852668297352,0.362,0.941176470588235,1.75694684823776
"ASV_7764",0.897666285686026,0.255,0.941176470588235,1.75446980837072
"ASV_9635",1.02510081421173,0.073,0.941176470588235,1.75338184023888
"ASV_3125",0.38581472805469,0.428,0.941176470588235,1.75238685993412
"ASV_5903",0.87611233308188,0.153,0.941176470588235,1.75181453808797
"ASV_9708",0.731328191458076,0.247,0.941176470588235,1.7517595961487
"ASV_4787",-0.71373055009661,0.356,0.941176470588235,1.75027407080419
"ASV_18022",-0.454125755326533,0.616,0.941176470588235,1.75003994226659
"ASV_3163",1.19893207784862,0.087,0.941176470588235,1.74081906231495
"ASV_7025",1.74722999376488,0.48,0.941176470588235,1.73765029117324
"ASV_19292",-0.605128445251097,0.664,0.950354609929078,2.51614696778771
"ASV_3859",1.85343880380083,0.66,0.950354609929078,1.95790206982835
"ASV_10835",0.198115098080738,0.667,0.950354609929078,1.93051560082326
"ASV_1739",0.411531676983346,0.663,0.950354609929078,1.77767349017988
"ASV_8197",-1.4109292770385,0.67,0.950354609929078,1.74266905710223
"ASV_3972",-0.982928642366676,0.677,0.953521126760563,2.0356422079346
"ASV_11336",0.609079399639002,0.686,0.95944055944056,2.49917418893555
"ASV_2285",0.13446540625805,0.816,0.966666666666667,3.36691490334903
"ASV_4981",-0.585157382488527,0.767,0.966666666666667,2.63277218959468
"ASV_2691",1.95049577217021,0.698,0.966666666666667,2.60040779344283
"ASV_11229",-0.818370563856149,0.776,0.966666666666667,2.5909273709688
"ASV_4315",1.63616049280179,0.714,0.966666666666667,2.57558892471821
"ASV_8489",-0.413215212694467,0.807,0.966666666666667,2.54018185795931
"ASV_7978",0.681246689508573,0.833,0.966666666666667,2.34761387495277
"ASV_9707",-0.406455625245732,0.79,0.966666666666667,2.32197196199017
"ASV_5599",-0.646323288258573,0.832,0.966666666666667,2.26225860601638
