"taxon","t_stat","p_perm","q_value"
"ASV_2912",-3.41564104283523,0.001,0.00785290763968073
"ASV_2940",4.88361957931333,0.001,0.00785290763968073
"ASV_2950",3.74808777005517,0.001,0.00785290763968073
"ASV_2954",3.15308270317369,0.001,0.00785290763968073
"ASV_2955",-4.66020169024267,0.001,0.00785290763968073
"ASV_2962",-5.65085629547876,0.001,0.00785290763968073
"ASV_2969",-5.7170109464859,0.001,0.00785290763968073
"ASV_2973",5.59404270003457,0.001,0.00785290763968073
"ASV_2974",6.8803310544888,0.001,0.00785290763968073
"ASV_2975",-4.27416918410091,0.001,0.00785290763968073
"ASV_3017",-5.4501988516337,0.001,0.00785290763968073
"ASV_3019",-3.59656492975418,0.001,0.00785290763968073
"ASV_3034",4.3077074051957,0.001,0.00785290763968073
"ASV_3057",-4.05490561166526,0.001,0.00785290763968073
"ASV_3060",4.53063296578387,0.001,0.00785290763968073
"ASV_3066",-4.43386495961777,0.001,0.00785290763968073
"ASV_3088",-5.15058979592797,0.001,0.00785290763968073
"ASV_3107",-4.01272725674198,0.001,0.00785290763968073
"ASV_3116",3.55561592597895,0.001,0.00785290763968073
"ASV_3136",-3.90709917113587,0.001,0.00785290763968073
"ASV_3151",3.84423439582646,0.001,0.00785290763968073
"ASV_3156",3.02097511157338,0.001,0.00785290763968073
"ASV_3169",-4.37238635575385,0.001,0.00785290763968073
"ASV_3170",-3.82864534911521,0.001,0.00785290763968073
"ASV_3172",3.94996551268502,0.001,0.00785290763968073
"ASV_3198",4.21951771995893,0.001,0.00785290763968073
"ASV_3203",4.62615411044704,0.001,0.00785290763968073
"ASV_3205",6.17210272096091,0.001,0.00785290763968073
"ASV_3208",-4.32076936992885,0.001,0.00785290763968073
"ASV_3211",7.85871336880006,0.001,0.00785290763968073
"ASV_3231",-5.22184366296666,0.001,0.00785290763968073
"ASV_3232",-3.58786832498519,0.001,0.00785290763968073
"ASV_3233",-3.93362203388791,0.001,0.00785290763968073
"ASV_3241",-7.53938851559529,0.001,0.00785290763968073
"ASV_3288",-3.13496485234567,0.001,0.00785290763968073
"ASV_3299",4.58565941272168,0.001,0.00785290763968073
"ASV_3335",9.11850504082591,0.001,0.00785290763968073
"ASV_3380",-4.35735116224206,0.001,0.00785290763968073
"ASV_3447",6.99085126686352,0.001,0.00785290763968073
"ASV_3492",4.59075004303939,0.001,0.00785290763968073
"ASV_3501",4.21996144715913,0.001,0.00785290763968073
"ASV_3527",3.47922491904754,0.001,0.00785290763968073
"ASV_3529",-3.98318966512002,0.001,0.00785290763968073
"ASV_3531",6.03275692175691,0.001,0.00785290763968073
"ASV_3533",3.9701704760273,0.001,0.00785290763968073
"ASV_3582",-5.63493801498115,0.001,0.00785290763968073
"ASV_3593",5.08546789771948,0.001,0.00785290763968073
"ASV_3614",2.940327813773,0.001,0.00785290763968073
"ASV_3635",4.93306914091338,0.001,0.00785290763968073
"ASV_3643",3.98365733104976,0.001,0.00785290763968073
"ASV_3658",-4.08524491956105,0.001,0.00785290763968073
"ASV_3701",7.28507682114798,0.001,0.00785290763968073
"ASV_3706",4.80033736536085,0.001,0.00785290763968073
"ASV_3713",-4.53449406971126,0.001,0.00785290763968073
"ASV_3737",4.76005944584907,0.001,0.00785290763968073
"ASV_3744",-4.52219968040582,0.001,0.00785290763968073
"ASV_3754",4.46152414751237,0.001,0.00785290763968073
"ASV_3794",3.49133947188227,0.001,0.00785290763968073
"ASV_3805",-3.50399055501415,0.001,0.00785290763968073
"ASV_3806",-4.77963797760265,0.001,0.00785290763968073
"ASV_3820",-3.57178456481852,0.001,0.00785290763968073
"ASV_3832",-3.69224964894412,0.001,0.00785290763968073
"ASV_3852",-4.6317743947949,0.001,0.00785290763968073
"ASV_3855",4.22533812680531,0.001,0.00785290763968073
"ASV_3856",-3.37375923642436,0.001,0.00785290763968073
"ASV_3858",6.78940899461962,0.001,0.00785290763968073
"ASV_3883",-4.08410197329167,0.001,0.00785290763968073
"ASV_3900",4.34552843162459,0.001,0.00785290763968073
"ASV_3903",3.5358102218193,0.001,0.00785290763968073
"ASV_3961",4.30299584742915,0.001,0.00785290763968073
"ASV_3968",4.20385691375919,0.001,0.00785290763968073
"ASV_3972",-4.06211581375992,0.001,0.00785290763968073
"ASV_4005",3.57279015360468,0.001,0.00785290763968073
"ASV_4047",5.12783511391526,0.001,0.00785290763968073
"ASV_4058",-4.97153246863432,0.001,0.00785290763968073
"ASV_4081",-4.69452980830817,0.001,0.00785290763968073
"ASV_4093",5.46002941739761,0.001,0.00785290763968073
"ASV_4109",7.59436617944522,0.001,0.00785290763968073
"ASV_4133",4.87215449468824,0.001,0.00785290763968073
"ASV_4135",-3.70563656644171,0.001,0.00785290763968073
"ASV_4141",-5.51435365156927,0.001,0.00785290763968073
"ASV_4169",5.43842902497436,0.001,0.00785290763968073
"ASV_4175",3.5761793468555,0.001,0.00785290763968073
"ASV_4187",4.54297777186218,0.001,0.00785290763968073
"ASV_4190",-4.10842486200851,0.001,0.00785290763968073
"ASV_4197",-3.0314291760773,0.001,0.00785290763968073
"ASV_4227",4.05333995259463,0.001,0.00785290763968073
"ASV_4231",4.16166188290809,0.001,0.00785290763968073
"ASV_4236",6.21510217393843,0.001,0.00785290763968073
"ASV_4243",7.50219449057402,0.001,0.00785290763968073
"ASV_4255",-5.14461010308926,0.001,0.00785290763968073
"ASV_4262",4.65365649542562,0.001,0.00785290763968073
"ASV_4271",5.92435287099369,0.001,0.00785290763968073
"ASV_4273",-3.64875740223771,0.001,0.00785290763968073
"ASV_4279",3.79858663367294,0.001,0.00785290763968073
"ASV_4292",7.40623251792792,0.001,0.00785290763968073
"ASV_4327",5.10941856897509,0.001,0.00785290763968073
"ASV_4432",-3.73084173481276,0.001,0.00785290763968073
"ASV_4461",-4.16238653810968,0.001,0.00785290763968073
"ASV_4497",5.20698808478118,0.001,0.00785290763968073
"ASV_4502",4.54676537306112,0.001,0.00785290763968073
"ASV_4506",6.65416089214087,0.001,0.00785290763968073
"ASV_4518",4.0530177982058,0.001,0.00785290763968073
"ASV_4527",-3.74545862340833,0.001,0.00785290763968073
"ASV_4559",4.21728023764716,0.001,0.00785290763968073
"ASV_4571",4.83018965251152,0.001,0.00785290763968073
"ASV_4595",5.72855429804426,0.001,0.00785290763968073
"ASV_4597",-3.83285784982311,0.001,0.00785290763968073
"ASV_4602",5.50705461349037,0.001,0.00785290763968073
"ASV_4642",4.34553394648609,0.001,0.00785290763968073
"ASV_4676",3.42326021960027,0.001,0.00785290763968073
"ASV_4681",3.94956510120294,0.001,0.00785290763968073
"ASV_4700",4.36583863509026,0.001,0.00785290763968073
"ASV_4722",5.92705735322626,0.001,0.00785290763968073
"ASV_4728",6.09648363064536,0.001,0.00785290763968073
"ASV_4766",-3.10237401388288,0.001,0.00785290763968073
"ASV_4772",-3.14517268910034,0.001,0.00785290763968073
"ASV_4777",4.20757947322242,0.001,0.00785290763968073
"ASV_4784",-4.1028010858268,0.001,0.00785290763968073
"ASV_4807",-3.27497525259667,0.001,0.00785290763968073
"ASV_4818",4.87349231211136,0.001,0.00785290763968073
"ASV_4830",4.23975581139288,0.001,0.00785290763968073
"ASV_4831",4.03103753279021,0.001,0.00785290763968073
"ASV_4853",4.57921491609662,0.001,0.00785290763968073
"ASV_4862",4.97178009297485,0.001,0.00785290763968073
"ASV_4871",4.55524187880367,0.001,0.00785290763968073
"ASV_4873",4.25330043098022,0.001,0.00785290763968073
"ASV_4878",-6.53537669955827,0.001,0.00785290763968073
"ASV_4890",3.6222595735293,0.001,0.00785290763968073
"ASV_4904",4.25927892736939,0.001,0.00785290763968073
"ASV_4937",-3.70519298936702,0.001,0.00785290763968073
"ASV_4960",3.91699455886309,0.001,0.00785290763968073
"ASV_4964",-3.71858076863322,0.001,0.00785290763968073
"ASV_4976",3.12092400063548,0.001,0.00785290763968073
"ASV_4983",-4.03329460151044,0.001,0.00785290763968073
"ASV_4996",-4.09663676100378,0.001,0.00785290763968073
"ASV_5011",4.67660002496517,0.001,0.00785290763968073
"ASV_5020",-2.94098560464466,0.001,0.00785290763968073
"ASV_5054",3.7878639887007,0.001,0.00785290763968073
"ASV_5111",4.04781242190946,0.001,0.00785290763968073
"ASV_5158",6.01133444623758,0.001,0.00785290763968073
"ASV_5245",5.73234148332446,0.001,0.00785290763968073
"ASV_5268",3.95967984923284,0.001,0.00785290763968073
"ASV_5311",5.61160391990581,0.001,0.00785290763968073
"ASV_5342",3.55951796272047,0.001,0.00785290763968073
"ASV_5398",4.55691340436938,0.001,0.00785290763968073
"ASV_5458",3.64601740553482,0.001,0.00785290763968073
"ASV_5467",-3.28795434239842,0.001,0.00785290763968073
"ASV_5468",3.86059777967459,0.001,0.00785290763968073
"ASV_5490",-3.49265944925372,0.001,0.00785290763968073
"ASV_5520",5.25268751521455,0.001,0.00785290763968073
"ASV_5582",4.89617500049275,0.001,0.00785290763968073
"ASV_5602",3.7119980811005,0.001,0.00785290763968073
"ASV_5650",8.0859207070994,0.001,0.00785290763968073
"ASV_5668",4.82998946454123,0.001,0.00785290763968073
"ASV_5700",4.52446608846138,0.001,0.00785290763968073
"ASV_5711",-4.02714742370856,0.001,0.00785290763968073
"ASV_5714",7.32618585061982,0.001,0.00785290763968073
"ASV_5787",-4.31122047782263,0.001,0.00785290763968073
"ASV_5811",-3.66649812852119,0.001,0.00785290763968073
"ASV_5820",4.87213855128106,0.001,0.00785290763968073
"ASV_5851",-3.60071665319587,0.001,0.00785290763968073
"ASV_5955",5.30690370147212,0.001,0.00785290763968073
"ASV_6006",4.3138033174596,0.001,0.00785290763968073
"ASV_6069",3.77918061323609,0.001,0.00785290763968073
"ASV_6070",4.5490551560532,0.001,0.00785290763968073
"ASV_6106",3.63793320957922,0.001,0.00785290763968073
"ASV_6138",3.520567206661,0.001,0.00785290763968073
"ASV_6160",-4.02035242729156,0.001,0.00785290763968073
"ASV_6162",6.24205401281674,0.001,0.00785290763968073
"ASV_6191",5.06867021284067,0.001,0.00785290763968073
"ASV_6199",6.49920126554375,0.001,0.00785290763968073
"ASV_6205",-4.54747857796613,0.001,0.00785290763968073
"ASV_6218",4.58143125084124,0.001,0.00785290763968073
"ASV_6238",-3.54509665353385,0.001,0.00785290763968073
"ASV_6249",5.98315290974995,0.001,0.00785290763968073
"ASV_6336",6.32198770276251,0.001,0.00785290763968073
"ASV_6345",-3.96451016500661,0.001,0.00785290763968073
"ASV_6349",-3.74136577494862,0.001,0.00785290763968073
"ASV_6385",4.0403509195467,0.001,0.00785290763968073
"ASV_6394",-3.71178628107844,0.001,0.00785290763968073
"ASV_6412",4.41824494684983,0.001,0.00785290763968073
"ASV_6440",-3.5114466837285,0.001,0.00785290763968073
"ASV_6455",6.16590783074455,0.001,0.00785290763968073
"ASV_6470",3.15452514191263,0.001,0.00785290763968073
"ASV_6484",4.42791262023012,0.001,0.00785290763968073
"ASV_6494",5.19396129954299,0.001,0.00785290763968073
"ASV_6539",4.11737453978011,0.001,0.00785290763968073
"ASV_6687",6.47382209128806,0.001,0.00785290763968073
"ASV_6713",4.71860746954603,0.001,0.00785290763968073
"ASV_6771",-4.79390170140073,0.001,0.00785290763968073
"ASV_6778",4.92963126084263,0.001,0.00785290763968073
"ASV_6815",3.71519954166465,0.001,0.00785290763968073
"ASV_6827",3.16199076567044,0.001,0.00785290763968073
"ASV_6856",3.94360503586333,0.001,0.00785290763968073
"ASV_6867",4.66079445180048,0.001,0.00785290763968073
"ASV_6923",5.53659485986274,0.001,0.00785290763968073
"ASV_6978",3.90904475238935,0.001,0.00785290763968073
"ASV_7067",4.33200229257293,0.001,0.00785290763968073
"ASV_7088",-3.19891719889983,0.001,0.00785290763968073
"ASV_7126",7.15529192663223,0.001,0.00785290763968073
"ASV_7170",4.50126459245131,0.001,0.00785290763968073
"ASV_7188",6.13290919007973,0.001,0.00785290763968073
"ASV_7189",4.76984546846494,0.001,0.00785290763968073
"ASV_7196",3.8239216921257,0.001,0.00785290763968073
"ASV_7262",5.2817670589088,0.001,0.00785290763968073
"ASV_7288",5.14345595813427,0.001,0.00785290763968073
"ASV_7330",4.13538402041592,0.001,0.00785290763968073
"ASV_7354",-4.1680068968094,0.001,0.00785290763968073
"ASV_7371",-3.20318798421243,0.001,0.00785290763968073
"ASV_7384",4.82182028326972,0.001,0.00785290763968073
"ASV_7414",-3.15310563275054,0.001,0.00785290763968073
"ASV_7447",4.09364771721446,0.001,0.00785290763968073
"ASV_7478",4.67944794250108,0.001,0.00785290763968073
"ASV_7507",3.64540710041182,0.001,0.00785290763968073
"ASV_7525",5.45679593866822,0.001,0.00785290763968073
"ASV_7538",3.95345847673819,0.001,0.00785290763968073
"ASV_7540",-3.61497335675147,0.001,0.00785290763968073
"ASV_7564",3.46872732831906,0.001,0.00785290763968073
"ASV_7603",5.11468472442612,0.001,0.00785290763968073
"ASV_7641",-3.55511607451449,0.001,0.00785290763968073
"ASV_7659",-3.02682783399151,0.001,0.00785290763968073
"ASV_7707",3.18389652236639,0.001,0.00785290763968073
"ASV_7773",5.2455365808365,0.001,0.00785290763968073
"ASV_7812",4.96808265183243,0.001,0.00785290763968073
"ASV_7813",3.35117159174601,0.001,0.00785290763968073
"ASV_7825",-4.82328084623963,0.001,0.00785290763968073
"ASV_7874",6.17872608817665,0.001,0.00785290763968073
"ASV_7883",-3.29924016884924,0.001,0.00785290763968073
"ASV_7890",4.06603694347849,0.001,0.00785290763968073
"ASV_7904",-4.1242615905126,0.001,0.00785290763968073
"ASV_7936",6.09429603910966,0.001,0.00785290763968073
"ASV_7995",4.80713732312365,0.001,0.00785290763968073
"ASV_8002",3.38912484927026,0.001,0.00785290763968073
"ASV_8071",4.16563514791773,0.001,0.00785290763968073
"ASV_8077",3.69327985507638,0.001,0.00785290763968073
"ASV_8098",-4.72315627857272,0.001,0.00785290763968073
"ASV_8128",-3.65954219888478,0.001,0.00785290763968073
"ASV_8135",4.3372163322908,0.001,0.00785290763968073
"ASV_8174",3.69870727845095,0.001,0.00785290763968073
"ASV_8248",5.59683791556362,0.001,0.00785290763968073
"ASV_8258",-3.98674212643566,0.001,0.00785290763968073
"ASV_8295",-3.20685399439581,0.001,0.00785290763968073
"ASV_8357",5.74654044865987,0.001,0.00785290763968073
"ASV_8415",-4.54775444441001,0.001,0.00785290763968073
"ASV_8497",4.66697770460671,0.001,0.00785290763968073
"ASV_8509",4.46575972343586,0.001,0.00785290763968073
"ASV_8587",-5.01576888271556,0.001,0.00785290763968073
"ASV_8616",3.86119390228112,0.001,0.00785290763968073
"ASV_8655",3.55709135368735,0.001,0.00785290763968073
"ASV_8768",6.39707138287304,0.001,0.00785290763968073
"ASV_8772",3.80366061946636,0.001,0.00785290763968073
"ASV_8887",6.68074924282383,0.001,0.00785290763968073
"ASV_8965",5.77178042385613,0.001,0.00785290763968073
"ASV_8973",-3.35581037062597,0.001,0.00785290763968073
"ASV_9090",3.57100583604358,0.001,0.00785290763968073
"ASV_9112",3.8745780626772,0.001,0.00785290763968073
"ASV_9116",4.23709263728643,0.001,0.00785290763968073
"ASV_9124",3.95999583938297,0.001,0.00785290763968073
"ASV_9179",3.37805272341504,0.001,0.00785290763968073
"ASV_9253",5.76335802967073,0.001,0.00785290763968073
"ASV_9339",4.69026158045911,0.001,0.00785290763968073
"ASV_9350",3.88072254339892,0.001,0.00785290763968073
"ASV_9473",-4.66706105709442,0.001,0.00785290763968073
"ASV_9519",3.4285213362902,0.001,0.00785290763968073
"ASV_9566",5.57946829675048,0.001,0.00785290763968073
"ASV_9567",3.78552781132289,0.001,0.00785290763968073
"ASV_9635",3.20205387017305,0.001,0.00785290763968073
"ASV_9657",4.64952084383284,0.001,0.00785290763968073
"ASV_9748",3.54431141102325,0.001,0.00785290763968073
"ASV_9757",-3.3102490523981,0.001,0.00785290763968073
"ASV_9797",3.61825892699454,0.001,0.00785290763968073
"ASV_9842",3.77601906284883,0.001,0.00785290763968073
"ASV_9936",3.76642245820277,0.001,0.00785290763968073
"ASV_9950",-3.78180013481003,0.001,0.00785290763968073
"ASV_9978",3.55632024217399,0.001,0.00785290763968073
"ASV_10005",6.51521328267966,0.001,0.00785290763968073
"ASV_10023",-3.79763519436685,0.001,0.00785290763968073
"ASV_10082",-3.27668441536001,0.001,0.00785290763968073
"ASV_10088",4.88606197121769,0.001,0.00785290763968073
"ASV_10350",5.39645145774001,0.001,0.00785290763968073
"ASV_10373",-3.28303229609162,0.001,0.00785290763968073
"ASV_10418",4.39068668986623,0.001,0.00785290763968073
"ASV_10425",3.48166382284052,0.001,0.00785290763968073
"ASV_10490",4.835059553546,0.001,0.00785290763968073
"ASV_10491",3.91754654812722,0.001,0.00785290763968073
"ASV_10546",3.57081139799559,0.001,0.00785290763968073
"ASV_10549",5.44655620221905,0.001,0.00785290763968073
"ASV_10677",3.82160916464496,0.001,0.00785290763968073
"ASV_10720",3.82207169705481,0.001,0.00785290763968073
"ASV_10805",4.9813435234765,0.001,0.00785290763968073
"ASV_10927",4.60976350449046,0.001,0.00785290763968073
"ASV_10977",4.67321641278886,0.001,0.00785290763968073
"ASV_11009",3.67319249582491,0.001,0.00785290763968073
"ASV_11126",4.51667656898028,0.001,0.00785290763968073
"ASV_11150",3.61865571025064,0.001,0.00785290763968073
"ASV_11166",3.35412194888756,0.001,0.00785290763968073
"ASV_11172",-3.30110915077973,0.001,0.00785290763968073
"ASV_11179",3.89552677556571,0.001,0.00785290763968073
"ASV_11212",3.60133053313822,0.001,0.00785290763968073
"ASV_11226",3.61179904912038,0.001,0.00785290763968073
"ASV_11278",5.41450197159556,0.001,0.00785290763968073
"ASV_11298",3.54258741084965,0.001,0.00785290763968073
"ASV_11468",4.48219941483176,0.001,0.00785290763968073
"ASV_11575",5.27792211087174,0.001,0.00785290763968073
"ASV_11597",-3.18907001612822,0.001,0.00785290763968073
"ASV_11609",3.56467400499886,0.001,0.00785290763968073
"ASV_11628",3.65244290973354,0.001,0.00785290763968073
"ASV_11725",4.58113587429815,0.001,0.00785290763968073
"ASV_11864",4.96302381220967,0.001,0.00785290763968073
"ASV_11865",4.42695672018265,0.001,0.00785290763968073
"ASV_12008",3.89360616524356,0.001,0.00785290763968073
"ASV_12051",3.3527251388616,0.001,0.00785290763968073
"ASV_12115",4.93053401095468,0.001,0.00785290763968073
"ASV_12134",3.85392917000156,0.001,0.00785290763968073
"ASV_12407",4.03638961862351,0.001,0.00785290763968073
"ASV_12424",3.92425223513365,0.001,0.00785290763968073
"ASV_12541",4.476093689189,0.001,0.00785290763968073
"ASV_12850",4.25739898548422,0.001,0.00785290763968073
"ASV_12880",3.42781925788498,0.001,0.00785290763968073
"ASV_12984",3.07379886052145,0.001,0.00785290763968073
"ASV_13061",4.86462401459159,0.001,0.00785290763968073
"ASV_13110",3.46550262230348,0.001,0.00785290763968073
"ASV_13363",5.65744692087551,0.001,0.00785290763968073
"ASV_13376",3.92823771940444,0.001,0.00785290763968073
"ASV_13437",3.78787959091947,0.001,0.00785290763968073
"ASV_13540",5.36893170431305,0.001,0.00785290763968073
"ASV_13545",4.64506483872083,0.001,0.00785290763968073
"ASV_13839",5.61658788302926,0.001,0.00785290763968073
"ASV_13847",4.30629573146765,0.001,0.00785290763968073
"ASV_13858",4.00230413043487,0.001,0.00785290763968073
"ASV_14032",3.60670847682263,0.001,0.00785290763968073
"ASV_14040",-3.65563854039885,0.001,0.00785290763968073
"ASV_14066",5.09064565639743,0.001,0.00785290763968073
"ASV_14216",5.02840806724314,0.001,0.00785290763968073
"ASV_14382",4.149213301427,0.001,0.00785290763968073
"ASV_14383",4.33662149129341,0.001,0.00785290763968073
"ASV_14394",3.79049338158367,0.001,0.00785290763968073
"ASV_14517",3.29271884342612,0.001,0.00785290763968073
"ASV_14524",4.03288152332795,0.001,0.00785290763968073
"ASV_14566",3.71302937520539,0.001,0.00785290763968073
"ASV_14682",3.76636900556855,0.001,0.00785290763968073
"ASV_14683",3.97907656930488,0.001,0.00785290763968073
"ASV_14902",3.92012323221184,0.001,0.00785290763968073
"ASV_14947",4.01117284701392,0.001,0.00785290763968073
"ASV_15005",3.78006800890491,0.001,0.00785290763968073
"ASV_15099",4.09209886900465,0.001,0.00785290763968073
"ASV_15115",2.97675622545806,0.001,0.00785290763968073
"ASV_15227",4.59026285010434,0.001,0.00785290763968073
"ASV_15235",4.78191465343065,0.001,0.00785290763968073
"ASV_15464",4.43055413460141,0.001,0.00785290763968073
"ASV_15676",3.77544669200431,0.001,0.00785290763968073
