"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_11336",-2.11772435886502,0.089,0.333333333333333,2.47874720482008
"ASV_1122",-1.83848565489552,0.111,0.333333333333333,2.40124803786667
"ASV_11794",-1.99318573085655,0.092,0.333333333333333,2.39573136775791
"ASV_12548",-1.93951204221591,0.102,0.333333333333333,2.38161257871441
"ASV_7449",-2.30647205660109,0.07,0.333333333333333,2.3666003083462
"ASV_11723",-2.42959694999715,0.076,0.333333333333333,2.36133029085573
"ASV_7978",-1.8010681635371,0.108,0.333333333333333,2.34535146465341
"ASV_15148",-1.99302264006393,0.112,0.333333333333333,2.26466896436914
"ASV_2213",-1.723355575313,0.117,0.333333333333333,2.26358333164364
"ASV_18094",-1.75013788787071,0.119,0.333333333333333,2.23645082084024
"ASV_5528",-2.18751850693672,0.073,0.333333333333333,2.20452727066185
"ASV_24648",-1.83008186222135,0.109,0.333333333333333,2.12791013412997
"ASV_18008",-2.0043469594055,0.092,0.333333333333333,2.09527293967024
"ASV_10510",-1.82808433527338,0.099,0.333333333333333,2.09486762726319
"ASV_9583",-1.82938232775715,0.115,0.333333333333333,2.00431128639208
"ASV_1395",-1.82413725041891,0.108,0.333333333333333,1.99283855180675
"ASV_210",-1.67422801695829,0.12,0.333333333333333,1.98132344619229
"ASV_15374",-2.07476455349953,0.095,0.333333333333333,1.96622152734076
"ASV_5254",-1.48518794010151,0.119,0.333333333333333,1.91118689352474
"ASV_12368",-1.99064744259082,0.08,0.333333333333333,1.86529645347854
"ASV_9392",-2.11094080037548,0.102,0.333333333333333,1.86487386588397
"ASV_1004",-1.46039524447351,0.119,0.333333333333333,1.8505720718594
"ASV_4268",-2.07403262186996,0.078,0.333333333333333,1.83768501542601
"ASV_11293",-1.78181303876952,0.104,0.333333333333333,1.7607529952607
"ASV_9844",-1.19014191629363,0.104,0.333333333333333,1.71888347897515
"ASV_1632",-2.09242950033091,0.079,0.333333333333333,1.71116116784629
"ASV_15380",-1.74296768121023,0.106,0.333333333333333,1.71086430494429
"ASV_7139",-1.67442648538603,0.108,0.333333333333333,1.70555222981936
"ASV_11229",-1.88006658143784,0.124,0.335064935064935,2.58823187418615
"ASV_2691",-1.90152172790098,0.129,0.335064935064935,2.57131766635264
"ASV_14792",-1.84005707850785,0.129,0.335064935064935,2.16296532216865
"ASV_6633",-1.53785077315611,0.129,0.335064935064935,2.03715493551179
"ASV_4597",-1.73453378885585,0.127,0.335064935064935,2.03235838975434
"ASV_4083",-1.70926362866179,0.137,0.349367088607595,2.80934831415132
"ASV_8640",-1.62071597205936,0.138,0.349367088607595,2.37236946489137
"ASV_12132",-1.62798598451493,0.14,0.35,2.61105417584714
"ASV_7880",-1.59578898033747,0.155,0.356043956043956,2.72922282485689
"ASV_4052",-1.66359930390478,0.16,0.356043956043956,2.52106910375665
"ASV_2358",-1.66812716906386,0.149,0.356043956043956,2.46654337126542
"ASV_19598",-1.6530427583105,0.153,0.356043956043956,2.34317784550849
